,data_hora,temperatura,umidade,precipitacao,cidade,precipitacao_24h,precipitacao_48h,temperatura_media_24h,umidade_max_24h,hora_dia,dia_semana,chovendo,risco
818,2026-05-29 02:00:00,13.9,97,0.0,Santo_Andre,0.0,1.7999999999999998,14.7125,100.0,2,4,0,Baixo
819,2026-05-29 03:00:00,13.4,97,0.0,Santo_Andre,0.0,1.7999999999999998,14.754166666666665,100.0,3,4,0,Baixo
820,2026-05-29 04:00:00,13.7,94,0.0,Santo_Andre,0.0,1.7999999999999998,14.833333333333334,99.0,4,4,0,Baixo
821,2026-05-29 05:00:00,13.7,94,0.0,Santo_Andre,0.0,1.7999999999999998,14.929166666666665,99.0,5,4,0,Baixo
822,2026-05-29 06:00:00,13.7,93,0.0,Santo_Andre,0.0,1.7999999999999998,15.033333333333333,99.0,6,4,0,Baixo
823,2026-05-29 07:00:00,13.6,94,0.0,Santo_Andre,0.0,1.7999999999999998,15.120833333333332,99.0,7,4,0,Baixo
824,2026-05-29 08:00:00,14.4,86,0.0,Santo_Andre,0.0,1.7000000000000002,15.204166666666667,99.0,8,4,0,Baixo
825,2026-05-29 09:00:00,15.4,83,0.0,Santo_Andre,0.0,1.6,15.266666666666666,99.0,9,4,0,Baixo
826,2026-05-29 10:00:00,17.1,71,0.0,Santo_Andre,0.0,1.5,15.341666666666667,99.0,10,4,0,Baixo
827,2026-05-29 11:00:00,18.2,63,0.0,Santo_Andre,0.0,1.5,15.383333333333333,99.0,11,4,0,Baixo
828,2026-05-29 12:00:00,19.0,60,0.0,Santo_Andre,0.0,1.4,15.404166666666667,99.0,12,4,0,Baixo
829,2026-05-29 13:00:00,19.5,60,0.0,Santo_Andre,0.0,0.5,15.408333333333333,99.0,13,4,0,Baixo
830,2026-05-29 14:00:00,18.6,73,0.0,Santo_Andre,0.0,0.2,15.375,99.0,14,4,0,Baixo
831,2026-05-29 15:00:00,17.9,79,0.1,Santo_Andre,0.1,0.2,15.329166666666666,99.0,15,4,1,Baixo
832,2026-05-29 16:00:00,16.8,83,0.0,Santo_Andre,0.1,0.1,15.299999999999999,99.0,16,4,0,Baixo
833,2026-05-29 17:00:00,15.7,89,0.0,Santo_Andre,0.1,0.1,15.287500000000001,99.0,17,4,0,Baixo
834,2026-05-29 18:00:00,15.1,91,0.0,Santo_Andre,0.1,0.1,15.300000000000002,99.0,18,4,0,Baixo
835,2026-05-29 19:00:00,14.6,93,0.0,Santo_Andre,0.1,0.1,15.308333333333332,99.0,19,4,0,Baixo
836,2026-05-29 20:00:00,14.4,96,0.0,Santo_Andre,0.1,0.1,15.320833333333335,99.0,20,4,0,Baixo
837,2026-05-29 21:00:00,14.8,93,0.0,Santo_Andre,0.1,0.1,15.341666666666667,99.0,21,4,0,Baixo
838,2026-05-29 22:00:00,14.8,94,0.0,Santo_Andre,0.1,0.1,15.391666666666666,99.0,22,4,0,Baixo
839,2026-05-29 23:00:00,14.9,93,0.0,Santo_Andre,0.1,0.1,15.445833333333335,99.0,23,4,0,Baixo
840,2026-05-30 00:00:00,14.8,93,0.0,Santo_Andre,0.1,0.1,15.495833333333332,98.0,0,5,0,Baixo
841,2026-05-30 01:00:00,14.6,94,0.0,Santo_Andre,0.1,0.1,15.525,97.0,1,5,0,Baixo
842,2026-05-30 02:00:00,14.2,95,0.0,Santo_Andre,0.1,0.1,15.5375,97.0,2,5,0,Baixo
843,2026-05-30 03:00:00,14.2,95,0.0,Santo_Andre,0.1,0.1,15.570833333333333,96.0,3,5,0,Baixo
844,2026-05-30 04:00:00,14.4,94,0.0,Santo_Andre,0.1,0.1,15.600000000000001,96.0,4,5,0,Baixo
845,2026-05-30 05:00:00,14.6,93,0.0,Santo_Andre,0.1,0.1,15.637500000000001,96.0,5,5,0,Baixo
846,2026-05-30 06:00:00,14.7,93,0.0,Santo_Andre,0.1,0.1,15.679166666666667,96.0,6,5,0,Baixo
847,2026-05-30 07:00:00,14.8,93,0.0,Santo_Andre,0.1,0.1,15.729166666666666,96.0,7,5,0,Baixo
848,2026-05-30 08:00:00,15.4,89,0.0,Santo_Andre,0.1,0.1,15.770833333333334,96.0,8,5,0,Baixo
849,2026-05-30 09:00:00,16.1,87,0.0,Santo_Andre,0.1,0.1,15.799999999999999,96.0,9,5,0,Baixo
850,2026-05-30 10:00:00,16.7,85,0.3,Santo_Andre,0.4,0.4,15.783333333333333,96.0,10,5,1,Baixo
851,2026-05-30 11:00:00,18.1,79,0.0,Santo_Andre,0.39999999999999997,0.39999999999999997,15.779166666666667,96.0,11,5,0,Baixo
852,2026-05-30 12:00:00,19.1,77,0.0,Santo_Andre,0.39999999999999997,0.39999999999999997,15.783333333333333,96.0,12,5,0,Baixo
853,2026-05-30 13:00:00,19.8,74,0.0,Santo_Andre,0.39999999999999997,0.39999999999999997,15.795833333333334,96.0,13,5,0,Baixo
854,2026-05-30 14:00:00,20.7,67,0.0,Santo_Andre,0.39999999999999997,0.39999999999999997,15.883333333333333,96.0,14,5,0,Baixo
855,2026-05-30 15:00:00,21.0,65,0.0,Santo_Andre,0.29999999999999993,0.39999999999999997,16.0125,96.0,15,5,0,Baixo
856,2026-05-30 16:00:00,21.1,64,0.0,Santo_Andre,0.29999999999999993,0.39999999999999997,16.191666666666666,96.0,16,5,0,Baixo
857,2026-05-30 17:00:00,19.4,73,0.0,Santo_Andre,0.29999999999999993,0.39999999999999997,16.345833333333335,96.0,17,5,0,Baixo
858,2026-05-30 18:00:00,16.5,95,0.0,Santo_Andre,0.29999999999999993,0.39999999999999997,16.404166666666665,96.0,18,5,0,Baixo
859,2026-05-30 19:00:00,15.5,99,0.0,Santo_Andre,0.29999999999999993,0.39999999999999997,16.441666666666666,99.0,19,5,0,Baixo
860,2026-05-30 20:00:00,15.4,100,0.0,Santo_Andre,0.29999999999999993,0.39999999999999997,16.48333333333333,100.0,20,5,0,Baixo
861,2026-05-30 21:00:00,15.6,98,0.1,Santo_Andre,0.3999999999999999,0.5,16.51666666666667,100.0,21,5,1,Baixo
862,2026-05-30 22:00:00,15.9,93,0.1,Santo_Andre,0.49999999999999994,0.6,16.5625,100.0,22,5,1,Baixo
863,2026-05-30 23:00:00,15.7,95,0.0,Santo_Andre,0.5,0.6,16.59583333333333,100.0,23,5,0,Baixo
864,2026-05-31 00:00:00,15.5,95,0.0,Santo_Andre,0.5,0.6,16.625,100.0,0,6,0,Baixo
865,2026-05-31 01:00:00,15.0,98,0.0,Santo_Andre,0.5,0.6,16.641666666666666,100.0,1,6,0,Baixo
866,2026-05-31 02:00:00,14.6,99,0.0,Santo_Andre,0.5,0.6,16.658333333333335,100.0,2,6,0,Baixo
867,2026-05-31 03:00:00,14.4,98,0.0,Santo_Andre,0.5,0.6,16.666666666666668,100.0,3,6,0,Baixo
868,2026-05-31 04:00:00,14.1,98,0.0,Santo_Andre,0.5,0.6,16.654166666666665,100.0,4,6,0,Baixo
869,2026-05-31 05:00:00,14.2,97,0.0,Santo_Andre,0.5,0.6,16.6375,100.0,5,6,0,Baixo
870,2026-05-31 06:00:00,14.2,97,0.0,Santo_Andre,0.5,0.6,16.616666666666664,100.0,6,6,0,Baixo
871,2026-05-31 07:00:00,14.2,97,0.0,Santo_Andre,0.5,0.6,16.59166666666667,100.0,7,6,0,Baixo
872,2026-05-31 08:00:00,14.8,94,0.0,Santo_Andre,0.5,0.6,16.566666666666666,100.0,8,6,0,Baixo
873,2026-05-31 09:00:00,15.5,89,0.1,Santo_Andre,0.6,0.7,16.541666666666668,100.0,9,6,1,Baixo
874,2026-05-31 10:00:00,16.3,83,0.1,Santo_Andre,0.39999999999999997,0.8,16.525,100.0,10,6,1,Baixo
875,2026-05-31 11:00:00,18.0,73,0.0,Santo_Andre,0.39999999999999997,0.8,16.520833333333332,100.0,11,6,0,Baixo
876,2026-05-31 12:00:00,18.9,67,0.0,Santo_Andre,0.39999999999999997,0.8,16.5125,100.0,12,6,0,Baixo
877,2026-05-31 13:00:00,19.5,63,0.0,Santo_Andre,0.39999999999999997,0.8,16.5,100.0,13,6,0,Baixo
878,2026-05-31 14:00:00,19.9,61,0.1,Santo_Andre,0.5,0.9,16.466666666666665,100.0,14,6,1,Baixo
879,2026-05-31 15:00:00,19.9,62,0.0,Santo_Andre,0.5,0.8,16.42083333333333,100.0,15,6,0,Baixo
880,2026-05-31 16:00:00,18.8,72,0.0,Santo_Andre,0.5,0.8,16.325,100.0,16,6,0,Baixo
881,2026-05-31 17:00:00,16.6,88,0.0,Santo_Andre,0.5,0.8,16.208333333333332,100.0,17,6,0,Baixo
882,2026-05-31 18:00:00,15.6,93,0.0,Santo_Andre,0.5,0.8,16.17083333333333,100.0,18,6,0,Baixo
883,2026-05-31 19:00:00,14.9,96,0.0,Santo_Andre,0.5,0.8,16.145833333333332,100.0,19,6,0,Baixo
884,2026-05-31 20:00:00,14.6,98,0.0,Santo_Andre,0.5,0.8,16.1125,99.0,20,6,0,Baixo
885,2026-05-31 21:00:00,14.4,99,0.0,Santo_Andre,0.4,0.8,16.0625,99.0,21,6,0,Baixo
886,2026-05-31 22:00:00,14.1,98,0.0,Santo_Andre,0.29999999999999993,0.8,15.987499999999999,99.0,22,6,0,Baixo
887,2026-05-31 23:00:00,13.9,97,0.0,Santo_Andre,0.29999999999999993,0.8,15.912500000000001,99.0,23,6,0,Baixo
888,2026-06-01 00:00:00,13.5,98,0.0,Santo_Andre,0.29999999999999993,0.8,15.829166666666667,99.0,0,0,0,Baixo
889,2026-06-01 01:00:00,13.3,97,0.0,Santo_Andre,0.29999999999999993,0.8,15.758333333333335,99.0,1,0,0,Baixo
890,2026-06-01 02:00:00,13.0,96,0.0,Santo_Andre,0.29999999999999993,0.8,15.691666666666668,99.0,2,0,0,Baixo
891,2026-06-01 03:00:00,12.8,96,0.0,Santo_Andre,0.29999999999999993,0.8,15.625,99.0,3,0,0,Baixo
892,2026-06-01 04:00:00,12.6,95,0.0,Santo_Andre,0.29999999999999993,0.8,15.5625,99.0,4,0,0,Baixo
893,2026-06-01 05:00:00,12.6,93,0.0,Santo_Andre,0.29999999999999993,0.8,15.495833333333335,99.0,5,0,0,Baixo
894,2026-06-01 06:00:00,12.1,94,0.0,Santo_Andre,0.29999999999999993,0.8,15.408333333333333,99.0,6,0,0,Baixo
895,2026-06-01 07:00:00,11.8,97,0.0,Santo_Andre,0.29999999999999993,0.8,15.308333333333332,99.0,7,0,0,Baixo
896,2026-06-01 08:00:00,12.1,95,0.0,Santo_Andre,0.29999999999999993,0.8,15.195833333333335,99.0,8,0,0,Baixo
897,2026-06-01 09:00:00,13.1,89,0.0,Santo_Andre,0.19999999999999996,0.8,15.095833333333333,99.0,9,0,0,Baixo
898,2026-06-01 10:00:00,15.6,75,0.0,Santo_Andre,0.09999999999999995,0.5,15.066666666666668,99.0,10,0,0,Baixo
899,2026-06-01 11:00:00,17.8,66,0.0,Santo_Andre,0.09999999999999995,0.5,15.058333333333335,99.0,11,0,0,Baixo
900,2026-06-01 12:00:00,19.6,57,0.0,Santo_Andre,0.09999999999999995,0.5,15.087499999999999,99.0,12,0,0,Baixo
901,2026-06-01 13:00:00,20.5,51,0.0,Santo_Andre,0.09999999999999995,0.5,15.129166666666665,99.0,13,0,0,Baixo
902,2026-06-01 14:00:00,20.5,53,0.0,Santo_Andre,0.0,0.5,15.154166666666667,99.0,14,0,0,Baixo
903,2026-06-01 15:00:00,19.4,65,0.0,Santo_Andre,0.0,0.5,15.133333333333335,99.0,15,0,0,Baixo
904,2026-06-01 16:00:00,17.1,79,0.0,Santo_Andre,0.0,0.5,15.0625,99.0,16,0,0,Baixo
905,2026-06-01 17:00:00,15.4,85,0.0,Santo_Andre,0.0,0.5,15.012500000000001,99.0,17,0,0,Baixo
906,2026-06-01 18:00:00,14.2,92,0.0,Santo_Andre,0.0,0.5,14.954166666666667,99.0,18,0,0,Baixo
907,2026-06-01 19:00:00,13.4,92,0.0,Santo_Andre,0.0,0.5,14.891666666666666,99.0,19,0,0,Baixo
908,2026-06-01 20:00:00,12.8,92,0.0,Santo_Andre,0.0,0.5,14.816666666666668,99.0,20,0,0,Baixo
909,2026-06-01 21:00:00,12.1,92,0.0,Santo_Andre,0.0,0.4,14.720833333333333,98.0,21,0,0,Baixo
910,2026-06-01 22:00:00,11.8,93,0.0,Santo_Andre,0.0,0.29999999999999993,14.625,98.0,22,0,0,Baixo
911,2026-06-01 23:00:00,11.6,96,0.0,Santo_Andre,0.0,0.29999999999999993,14.529166666666667,98.0,23,0,0,Baixo
912,2026-06-02 00:00:00,11.6,98,0.0,Santo_Andre,0.0,0.29999999999999993,14.450000000000001,98.0,0,1,0,Baixo
913,2026-06-02 01:00:00,11.5,99,0.0,Santo_Andre,0.0,0.29999999999999993,14.375,99.0,1,1,0,Baixo
914,2026-06-02 02:00:00,11.4,100,0.0,Santo_Andre,0.0,0.29999999999999993,14.308333333333332,100.0,2,1,0,Baixo
915,2026-06-02 03:00:00,11.4,99,0.0,Santo_Andre,0.0,0.29999999999999993,14.25,100.0,3,1,0,Baixo
916,2026-06-02 04:00:00,11.4,99,0.0,Santo_Andre,0.0,0.29999999999999993,14.200000000000001,100.0,4,1,0,Baixo
917,2026-06-02 05:00:00,11.4,100,0.0,Santo_Andre,0.0,0.29999999999999993,14.149999999999999,100.0,5,1,0,Baixo
918,2026-06-02 06:00:00,11.5,100,0.0,Santo_Andre,0.0,0.29999999999999993,14.125,100.0,6,1,0,Baixo
919,2026-06-02 07:00:00,11.8,100,0.0,Santo_Andre,0.0,0.29999999999999993,14.125,100.0,7,1,0,Baixo
920,2026-06-02 08:00:00,12.4,99,0.0,Santo_Andre,0.0,0.29999999999999993,14.137499999999998,100.0,8,1,0,Baixo
921,2026-06-02 09:00:00,14.4,88,0.0,Santo_Andre,0.0,0.19999999999999996,14.191666666666668,100.0,9,1,0,Baixo
922,2026-06-02 10:00:00,16.3,74,0.1,Santo_Andre,0.09999999999999995,0.19999999999999996,14.220833333333333,100.0,10,1,1,Baixo
923,2026-06-02 11:00:00,16.9,75,0.1,Santo_Andre,0.19999999999999996,0.29999999999999993,14.183333333333332,100.0,11,1,1,Baixo
924,2026-06-02 12:00:00,17.9,70,0.0,Santo_Andre,0.19999999999999996,0.29999999999999993,14.112499999999999,100.0,12,1,0,Baixo
925,2026-06-02 13:00:00,17.6,73,0.0,Santo_Andre,0.19999999999999996,0.29999999999999993,13.991666666666667,100.0,13,1,0,Baixo
926,2026-06-02 14:00:00,17.1,75,0.0,Santo_Andre,0.19999999999999996,0.19999999999999996,13.850000000000001,100.0,14,1,0,Baixo
927,2026-06-02 15:00:00,16.8,78,0.0,Santo_Andre,0.19999999999999996,0.19999999999999996,13.741666666666665,100.0,15,1,0,Baixo
928,2026-06-02 16:00:00,15.8,82,0.0,Santo_Andre,0.19999999999999996,0.19999999999999996,13.6875,100.0,16,1,0,Baixo
929,2026-06-02 17:00:00,14.7,90,0.0,Santo_Andre,0.19999999999999996,0.19999999999999996,13.658333333333331,100.0,17,1,0,Baixo
930,2026-06-02 18:00:00,14.0,92,0.0,Santo_Andre,0.19999999999999996,0.19999999999999996,13.649999999999999,100.0,18,1,0,Baixo
931,2026-06-02 19:00:00,14.1,92,0.1,Santo_Andre,0.29999999999999993,0.29999999999999993,13.679166666666667,100.0,19,1,1,Baixo
932,2026-06-02 20:00:00,13.7,94,0.1,Santo_Andre,0.39999999999999997,0.39999999999999997,13.716666666666667,100.0,20,1,1,Baixo
933,2026-06-02 21:00:00,13.3,96,0.1,Santo_Andre,0.5,0.5,13.766666666666666,100.0,21,1,1,Baixo
934,2026-06-02 22:00:00,12.9,97,0.0,Santo_Andre,0.5,0.5,13.8125,100.0,22,1,0,Baixo
935,2026-06-02 23:00:00,12.9,98,0.0,Santo_Andre,0.5,0.5,13.866666666666667,100.0,23,1,0,Baixo
936,2026-06-03 00:00:00,12.7,98,0.0,Santo_Andre,0.5,0.5,13.9125,100.0,0,2,0,Baixo
937,2026-06-03 01:00:00,12.4,99,0.0,Santo_Andre,0.5,0.5,13.949999999999998,100.0,1,2,0,Baixo
938,2026-06-03 02:00:00,12.5,97,0.0,Santo_Andre,0.5,0.5,13.995833333333332,100.0,2,2,0,Baixo
939,2026-06-03 03:00:00,12.6,96,0.0,Santo_Andre,0.5,0.5,14.045833333333334,100.0,3,2,0,Baixo
940,2026-06-03 04:00:00,12.6,96,0.0,Santo_Andre,0.5,0.5,14.095833333333333,100.0,4,2,0,Baixo
941,2026-06-03 05:00:00,12.6,95,0.0,Santo_Andre,0.5,0.5,14.145833333333334,100.0,5,2,0,Baixo
942,2026-06-03 06:00:00,12.8,94,0.0,Santo_Andre,0.5,0.5,14.200000000000001,100.0,6,2,0,Baixo
943,2026-06-03 07:00:00,13.2,92,0.0,Santo_Andre,0.5,0.5,14.258333333333333,99.0,7,2,0,Baixo
944,2026-06-03 08:00:00,13.9,89,0.0,Santo_Andre,0.5,0.5,14.320833333333335,99.0,8,2,0,Baixo
945,2026-06-03 09:00:00,14.6,84,0.0,Santo_Andre,0.5,0.5,14.329166666666666,99.0,9,2,0,Baixo
946,2026-06-03 10:00:00,15.7,76,0.0,Santo_Andre,0.4,0.5,14.304166666666665,99.0,10,2,0,Baixo
947,2026-06-03 11:00:00,17.0,68,0.0,Santo_Andre,0.29999999999999993,0.5,14.308333333333332,99.0,11,2,0,Baixo
948,2026-06-03 12:00:00,17.8,63,0.0,Santo_Andre,0.29999999999999993,0.5,14.304166666666667,99.0,12,2,0,Baixo
949,2026-06-03 13:00:00,18.0,64,0.0,Santo_Andre,0.29999999999999993,0.5,14.320833333333333,99.0,13,2,0,Baixo
950,2026-06-03 14:00:00,17.8,67,0.0,Santo_Andre,0.29999999999999993,0.5,14.35,99.0,14,2,0,Baixo
951,2026-06-03 15:00:00,17.2,72,0.0,Santo_Andre,0.29999999999999993,0.5,14.366666666666667,99.0,15,2,0,Baixo
952,2026-06-03 16:00:00,16.1,79,0.0,Santo_Andre,0.29999999999999993,0.5,14.379166666666668,99.0,16,2,0,Baixo
953,2026-06-03 17:00:00,14.8,87,0.0,Santo_Andre,0.29999999999999993,0.5,14.383333333333335,99.0,17,2,0,Baixo
954,2026-06-03 18:00:00,13.8,94,0.0,Santo_Andre,0.29999999999999993,0.5,14.375,99.0,18,2,0,Baixo
955,2026-06-03 19:00:00,13.4,96,0.0,Santo_Andre,0.19999999999999996,0.5,14.345833333333333,99.0,19,2,0,Baixo
956,2026-06-03 20:00:00,13.4,96,0.0,Santo_Andre,0.09999999999999995,0.5,14.333333333333334,99.0,20,2,0,Baixo
957,2026-06-03 21:00:00,13.5,96,0.0,Santo_Andre,0.0,0.5,14.341666666666667,99.0,21,2,0,Baixo
958,2026-06-03 22:00:00,13.5,96,0.0,Santo_Andre,0.0,0.5,14.366666666666667,99.0,22,2,0,Baixo
959,2026-06-03 23:00:00,13.6,96,0.0,Santo_Andre,0.0,0.5,14.395833333333334,99.0,23,2,0,Baixo
960,2026-06-04 00:00:00,13.6,95,0.0,Santo_Andre,0.0,0.5,14.433333333333332,99.0,0,3,0,Baixo
961,2026-06-04 01:00:00,13.8,95,0.0,Santo_Andre,0.0,0.5,14.491666666666667,97.0,1,3,0,Baixo
962,2026-06-04 02:00:00,13.9,94,0.0,Santo_Andre,0.0,0.5,14.550000000000002,96.0,2,3,0,Baixo
963,2026-06-04 03:00:00,13.9,94,0.0,Santo_Andre,0.0,0.5,14.604166666666666,96.0,3,3,0,Baixo
964,2026-06-04 04:00:00,13.9,94,0.1,Santo_Andre,0.09999999999999995,0.6,14.658333333333331,96.0,4,3,1,Baixo
965,2026-06-04 05:00:00,13.9,95,0.1,Santo_Andre,0.19999999999999996,0.7,14.7125,96.0,5,3,1,Baixo
966,2026-06-04 06:00:00,13.9,94,0.1,Santo_Andre,0.29999999999999993,0.8,14.758333333333333,96.0,6,3,1,Baixo
967,2026-06-04 07:00:00,13.9,94,0.1,Santo_Andre,0.39999999999999997,0.9,14.787500000000001,96.0,7,3,1,Baixo
968,2026-06-04 08:00:00,14.0,93,0.1,Santo_Andre,0.5,1.0,14.791666666666666,96.0,8,3,1,Baixo
969,2026-06-04 09:00:00,14.4,89,0.1,Santo_Andre,0.6,1.1,14.783333333333333,96.0,9,3,1,Baixo
970,2026-06-04 10:00:00,15.4,82,0.1,Santo_Andre,0.7,1.0999999999999999,14.770833333333334,96.0,10,3,1,Baixo
971,2026-06-04 11:00:00,16.6,73,0.1,Santo_Andre,0.8,1.1,14.754166666666668,96.0,11,3,1,Baixo
972,2026-06-04 12:00:00,17.4,67,0.1,Santo_Andre,0.9,1.2000000000000002,14.737500000000002,96.0,12,3,1,Baixo
973,2026-06-04 13:00:00,17.5,66,0.0,Santo_Andre,0.9,1.2000000000000002,14.716666666666669,96.0,13,3,0,Baixo
974,2026-06-04 14:00:00,17.3,67,0.0,Santo_Andre,0.9,1.2000000000000002,14.695833333333333,96.0,14,3,0,Baixo
975,2026-06-04 15:00:00,16.8,70,0.0,Santo_Andre,0.9,1.2000000000000002,14.679166666666667,96.0,15,3,0,Baixo
976,2026-06-04 16:00:00,15.7,75,0.0,Santo_Andre,0.9,1.2000000000000002,14.6625,96.0,16,3,0,Baixo
977,2026-06-04 17:00:00,14.4,82,0.0,Santo_Andre,0.9,1.2000000000000002,14.645833333333334,96.0,17,3,0,Baixo
978,2026-06-04 18:00:00,13.4,89,0.0,Santo_Andre,0.9,1.2000000000000002,14.629166666666668,96.0,18,3,0,Baixo
979,2026-06-04 19:00:00,13.1,92,0.0,Santo_Andre,0.9,1.1,14.616666666666667,96.0,19,3,0,Baixo
980,2026-06-04 20:00:00,13.1,92,0.0,Santo_Andre,0.9,0.9999999999999999,14.604166666666666,96.0,20,3,0,Baixo
981,2026-06-04 21:00:00,13.1,92,0.0,Santo_Andre,0.9,0.9,14.5875,96.0,21,3,0,Baixo
982,2026-06-04 22:00:00,12.9,93,0.0,Santo_Andre,0.9,0.9,14.5625,96.0,22,3,0,Baixo
983,2026-06-04 23:00:00,12.8,93,0.0,Santo_Andre,0.9,0.9,14.529166666666667,95.0,23,3,0,Baixo
984,2026-06-05 00:00:00,12.4,94,0.0,Santo_Andre,0.9,0.9,14.47916666666667,95.0,0,4,0,Baixo
985,2026-06-05 01:00:00,11.9,95,0.0,Santo_Andre,0.9,0.9,14.4,95.0,1,4,0,Baixo
986,2026-06-05 02:00:00,11.4,98,0.0,Santo_Andre,0.9,0.9,14.295833333333333,98.0,2,4,0,Baixo
987,2026-06-05 03:00:00,10.9,100,0.0,Santo_Andre,0.9,0.9,14.170833333333334,100.0,3,4,0,Baixo
988,2026-06-05 04:00:00,10.4,100,0.0,Santo_Andre,0.8,0.9,14.025,100.0,4,4,0,Baixo
989,2026-06-05 05:00:00,10.2,100,0.0,Santo_Andre,0.7,0.9,13.870833333333332,100.0,5,4,0,Baixo
990,2026-06-05 06:00:00,10.4,98,0.0,Santo_Andre,0.6,0.9,13.725000000000001,100.0,6,4,0,Baixo
991,2026-06-05 07:00:00,12.6,86,0.0,Santo_Andre,0.5,0.9,13.670833333333333,100.0,7,4,0,Baixo
992,2026-06-05 08:00:00,13.2,82,0.0,Santo_Andre,0.4,0.9,13.637500000000001,100.0,8,4,0,Baixo
993,2026-06-05 09:00:00,13.8,79,0.0,Santo_Andre,0.29999999999999993,0.9,13.612499999999999,100.0,9,4,0,Baixo
994,2026-06-05 10:00:00,14.4,76,0.0,Santo_Andre,0.19999999999999996,0.9,13.570833333333333,100.0,10,4,0,Baixo
995,2026-06-05 11:00:00,15.0,73,0.0,Santo_Andre,0.09999999999999995,0.9,13.504166666666668,100.0,11,4,0,Baixo
996,2026-06-05 12:00:00,15.6,70,0.0,Santo_Andre,0.0,0.9,13.429166666666667,100.0,12,4,0,Baixo
997,2026-06-05 13:00:00,16.2,69,0.0,Santo_Andre,0.0,0.9,13.375,100.0,13,4,0,Baixo
998,2026-06-05 14:00:00,16.5,68,0.0,Santo_Andre,0.0,0.9,13.341666666666669,100.0,14,4,0,Baixo
999,2026-06-05 15:00:00,16.5,68,0.0,Santo_Andre,0.0,0.9,13.329166666666666,100.0,15,4,0,Baixo
1000,2026-06-05 16:00:00,16.1,71,0.0,Santo_Andre,0.0,0.9,13.345833333333333,100.0,16,4,0,Baixo
1001,2026-06-05 17:00:00,15.4,75,0.0,Santo_Andre,0.0,0.9,13.387500000000001,100.0,17,4,0,Baixo
1002,2026-06-05 18:00:00,14.4,81,0.0,Santo_Andre,0.0,0.9,13.429166666666667,100.0,18,4,0,Baixo
1003,2026-06-05 19:00:00,13.4,87,0.0,Santo_Andre,0.0,0.9,13.441666666666665,100.0,19,4,0,Baixo
1004,2026-06-05 20:00:00,12.4,93,0.0,Santo_Andre,0.0,0.9,13.412500000000001,100.0,20,4,0,Baixo
1005,2026-06-05 21:00:00,11.6,98,0.0,Santo_Andre,0.0,0.9,13.35,100.0,21,4,0,Baixo
1006,2026-06-05 22:00:00,10.9,100,0.0,Santo_Andre,0.0,0.9,13.266666666666667,100.0,22,4,0,Baixo
1007,2026-06-05 23:00:00,10.1,100,0.0,Santo_Andre,0.0,0.9,13.154166666666667,100.0,23,4,0,Baixo
